The Philadelphia 76ers ( 2 - 1 ) defeated the Orlando Magic ( 1 - 2 ) 116 - 115 on Saturday at Wells_Fargo_Center. Joel Embiid scored 32 points ( 13 - 26 FG , 3 - 5 3Pt , 3 - 4 FT ) to go with 10 rebounds . Evan Fournier scored 31 points ( 12 - 23 FG , 6 - 10 3Pt , 1 - 1 FT ) to go with 4 rebounds . JJ Redick scored 31 points ( 10 - 20 FG , 8 - 13 3Pt , 3 - 3 FT ) to go with 4 rebounds . Nikola Vucevic scored 27 points ( 10 - 15 FG , 4 - 4 3Pt , 3 - 3 FT ) to go with 13 rebounds . Aaron Gordon scored 20 points ( 7 - 12 FG , 0 - 1 3Pt , 6 - 9 FT ) to go with 12 rebounds . Terrence Ross scored 15 points ( 5 - 14 FG , 3 - 5 3Pt , 2 - 2 FT ) to go with 4 rebounds . The 76ers ' next game will be against the Pistons . The Magic ' next game will be against the Celtics .
The Miami Heat ( 24 - 24 ) defeated the New_York Knicks ( 10 - 38 ) 106 - 97 on Sunday at Madison_Square_Garden. Tim Hardaway Jr. scored 22 points ( 7 - 16 FG , 2 - 7 3Pt , 6 - 6 FT ) to go with 5 rebounds . Wayne Ellington scored 19 points ( 6 - 13 FG , 4 - 11 3Pt , 3 - 3 FT ) to go with 1 rebounds . Trey Burke scored 16 points ( 7 - 16 FG , 1 - 3 3Pt , 1 - 1 FT ) to go with 1 rebounds . Dwyane Wade scored 15 points ( 5 - 12 FG , 1 - 2 3Pt , 4 - 4 FT ) to go with 5 rebounds . Damyean Dotson scored 14 points ( 5 - 9 FG , 2 - 5 3Pt , 2 - 5 FT ) to go with 1 rebounds . James Johnson scored 13 points ( 6 - 13 FG , 1 - 6 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Knicks ' next game will be against the Hornets . The Heat ' next game will be against the Bulls .
The Boston Celtics ( 33 - 19 ) defeated the New_York Knicks ( 10 - 41 ) 113 - 99 on Friday at Madison_Square_Garden. Kyrie Irving scored 23 points ( 9 - 20 FG , 2 - 5 3Pt , 3 - 3 FT ) to go with 10 rebounds . Damyean Dotson scored 22 points ( 9 - 16 FG , 4 - 8 3Pt , 0 - 0 FT ) to go with 6 rebounds . Kevin Knox scored 21 points ( 9 - 21 FG , 2 - 7 3Pt , 1 - 1 FT ) to go with 5 rebounds . Marcus Morris scored 18 points ( 7 - 14 FG , 4 - 9 3Pt , 0 - 0 FT ) to go with 5 rebounds . Al Horford scored 14 points ( 7 - 12 FG , 0 - 1 3Pt , 0 - 0 FT ) to go with 9 rebounds . Gordon Hayward scored 14 points ( 5 - 8 FG , 2 - 3 3Pt , 2 - 2 FT ) to go with 3 rebounds . The Knicks ' next game will be against the Grizzlies . The Celtics ' next game will be against the Thunder .
The Memphis Grizzlies ( 21 - 33 ) defeated the New_York Knicks ( 10 - 42 ) 96 - 84 on Sunday at Madison_Square_Garden. Mike Conley scored 25 points ( 9 - 17 FG , 2 - 6 3Pt , 5 - 5 FT ) to go with 8 rebounds . Marc Gasol scored 24 points ( 11 - 19 FG , 1 - 4 3Pt , 1 - 1 FT ) to go with 9 rebounds . Justin Holiday scored 19 points ( 7 - 16 FG , 5 - 10 3Pt , 0 - 0 FT ) to go with 5 rebounds . Kevin Knox scored 17 points ( 5 - 18 FG , 3 - 9 3Pt , 4 - 4 FT ) to go with 2 rebounds . Jaren Jackson Jr. scored 16 points ( 5 - 11 FG , 1 - 2 3Pt , 5 - 8 FT ) to go with 7 rebounds . Mario Hezonja scored 14 points ( 5 - 8 FG , 2 - 4 3Pt , 2 - 4 FT ) to go with 8 rebounds . The Knicks ' next game will be against the Pistons . The Grizzlies ' next game will be against the Timberwolves .
The Detroit Pistons ( 24 - 29 ) defeated the New_York Knicks ( 10 - 43 ) 105 - 92 on Tuesday at Madison_Square_Garden. Blake Griffin scored 29 points ( 10 - 17 FG , 3 - 6 3Pt , 6 - 8 FT ) to go with 6 rebounds . Dennis Smith scored 25 points ( 11 - 25 FG , 2 - 9 3Pt , 1 - 2 FT ) to go with 5 rebounds . Reggie Bullock scored 19 points ( 7 - 14 FG , 5 - 10 3Pt , 0 - 0 FT ) to go with 7 rebounds . Reggie Jackson scored 19 points ( 5 - 14 FG , 2 - 7 3Pt , 7 - 7 FT ) to go with 2 rebounds . Andre Drummond scored 17 points ( 7 - 12 FG , 0 - 1 3Pt , 3 - 6 FT ) to go with 16 rebounds . Mitchell Robinson scored 13 points ( 6 - 7 FG , 0 - 0 3Pt , 1 - 1 FT ) to go with 10 rebounds . The Knicks ' next game will be against the Pistons .
The Philadelphia 76ers ( 37 - 21 ) defeated the New_York Knicks ( 10 - 47 ) 126 - 111 on Wednesday at Madison_Square_Garden. Joel Embiid scored 26 points ( 7 - 13 FG , 0 - 0 3Pt , 12 - 14 FT ) to go with 14 rebounds . Tobias Harris scored 25 points ( 9 - 14 FG , 3 - 7 3Pt , 4 - 5 FT ) to go with 6 rebounds . Allonzo Trier scored 19 points ( 5 - 9 FG , 3 - 4 3Pt , 6 - 6 FT ) to go with 4 rebounds . Ben Simmons scored 18 points ( 5 - 7 FG , 0 - 0 3Pt , 8 - 14 FT ) to go with 4 rebounds . Damyean Dotson scored 16 points ( 6 - 16 FG , 2 - 7 3Pt , 2 - 2 FT ) to go with 2 rebounds . JJ Redick scored 15 points ( 4 - 10 FG , 2 - 6 3Pt , 5 - 5 FT ) to go with 3 rebounds . The Knicks ' next game will be against the Hawks . The 76ers ' next game will be against the Heat .
The Minnesota Timberwolves ( 28 - 30 ) defeated the New_York Knicks ( 11 - 48 ) 115 - 104 on Friday at Madison_Square_Garden. Damyean Dotson scored 20 points ( 7 - 16 FG , 5 - 9 3Pt , 1 - 1 FT ) to go with 3 rebounds . Allonzo Trier scored 20 points ( 7 - 11 FG , 1 - 1 3Pt , 5 - 5 FT ) to go with 3 rebounds . Derrick Rose scored 20 points ( 6 - 14 FG , 0 - 2 3Pt , 8 - 8 FT ) to go with 2 rebounds . Taj Gibson scored 19 points ( 9 - 15 FG , 0 - 0 3Pt , 1 - 1 FT ) to go with 10 rebounds . Kevin Knox scored 18 points ( 5 - 14 FG , 3 - 7 3Pt , 5 - 5 FT ) to go with 6 rebounds . Andrew Wiggins scored 17 points ( 5 - 15 FG , 3 - 5 3Pt , 4 - 6 FT ) to go with 6 rebounds . The Knicks ' next game will be against the Spurs . The Timberwolves ' next game will be against the Bucks .
The New_York Knicks ( 12 - 48 ) defeated the San_Antonio Spurs ( 33 - 28 ) 130 - 118 on Sunday at Madison_Square_Garden. DeMar DeRozan scored 32 points ( 12 - 22 FG , 0 - 0 3Pt , 8 - 10 FT ) to go with 9 rebounds . Damyean Dotson scored 27 points ( 9 - 17 FG , 8 - 13 3Pt , 1 - 2 FT ) to go with 5 rebounds . Kevin Knox scored 19 points ( 8 - 18 FG , 1 - 6 3Pt , 2 - 3 FT ) to go with 10 rebounds . Dennis Smith Jr. scored 19 points ( 8 - 17 FG , 1 - 1 3Pt , 2 - 3 FT ) to go with 6 rebounds . Emmanuel Mudiay scored 19 points ( 8 - 10 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 0 rebounds . LaMarcus Aldridge scored 18 points ( 7 - 12 FG , 0 - 0 3Pt , 4 - 4 FT ) to go with 3 rebounds . The Knicks ' next game will be against the Magic . The Spurs ' next game will be against the Nets .
The New_York Knicks ( 13 - 48 ) defeated the Orlando Magic ( 28 - 34 ) 108 - 103 on Tuesday at Madison_Square_Garden. Nikola Vucevic scored 26 points ( 12 - 19 FG , 2 - 2 3Pt , 0 - 0 FT ) to go with 11 rebounds . Aaron Gordon scored 26 points ( 8 - 16 FG , 1 - 3 3Pt , 9 - 12 FT ) to go with 7 rebounds . Emmanuel Mudiay scored 19 points ( 8 - 18 FG , 0 - 3 3Pt , 3 - 5 FT ) to go with 8 rebounds . Allonzo Trier scored 18 points ( 4 - 5 FG , 1 - 1 3Pt , 9 - 10 FT ) to go with 5 rebounds . Mitchell Robinson scored 17 points ( 6 - 9 FG , 0 - 0 3Pt , 5 - 6 FT ) to go with 14 rebounds . Jonathan Isaac scored 16 points ( 6 - 12 FG , 4 - 6 3Pt , 0 - 0 FT ) to go with 6 rebounds . The Knicks ' next game will be against the Cavaliers . The Magic ' next game will be against the Warriors .
The Cleveland Cavaliers ( 15 - 47 ) defeated the New_York Knicks ( 13 - 49 ) 125 - 118 on Thursday at Madison_Square_Garden. Kevin Love scored 26 points ( 6 - 12 FG , 3 - 6 3Pt , 11 - 11 FT ) to go with 8 rebounds . Collin Sexton scored 22 points ( 7 - 15 FG , 2 - 6 3Pt , 6 - 9 FT ) to go with 3 rebounds . Jordan Clarkson scored 22 points ( 7 - 13 FG , 3 - 8 3Pt , 5 - 6 FT ) to go with 2 rebounds . Allonzo Trier scored 22 points ( 8 - 15 FG , 2 - 4 3Pt , 4 - 5 FT ) to go with 4 rebounds . Cedi Osman scored 21 points ( 7 - 10 FG , 3 - 4 3Pt , 4 - 4 FT ) to go with 7 rebounds . Dennis Smith Jr. scored 16 points ( 6 - 13 FG , 3 - 9 3Pt , 1 - 1 FT ) to go with 2 rebounds . The Knicks ' next game will be against the Clippers . The Cavaliers ' next game will be against the Pistons .
The New_York Knicks ( 14 - 56 ) defeated the Los_Angeles Lakers ( 31 - 39 ) 124 - 123 on Sunday at Madison_Square_Garden. LeBron James scored 33 points ( 11 - 26 FG , 0 - 6 3Pt , 11 - 13 FT ) to go with 6 rebounds . Emmanuel Mudiay scored 28 points ( 8 - 11 FG , 3 - 4 3Pt , 9 - 10 FT ) to go with 2 rebounds . Damyean Dotson scored 25 points ( 10 - 20 FG , 3 - 10 3Pt , 2 - 2 FT ) to go with 6 rebounds . Kevin Knox scored 19 points ( 8 - 14 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 5 rebounds . Kyle Kuzma scored 18 points ( 8 - 14 FG , 0 - 2 3Pt , 2 - 2 FT ) to go with 0 rebounds . Mario Hezonja scored 17 points ( 4 - 8 FG , 1 - 2 3Pt , 8 - 8 FT ) to go with 8 rebounds . The Knicks ' next game will be against the Raptors . The Lakers ' next game will be against the Bucks .
The Denver Nuggets ( 49 - 22 ) defeated the New_York Knicks ( 14 - 59 ) 111 - 93 on Friday at Madison_Square_Garden. Nikola Jokic scored 21 points ( 8 - 20 FG , 1 - 3 3Pt , 4 - 6 FT ) to go with 17 rebounds . Emmanuel Mudiay scored 21 points ( 9 - 21 FG , 2 - 5 3Pt , 1 - 1 FT ) to go with 7 rebounds . Kevin Knox scored 19 points ( 6 - 16 FG , 3 - 8 3Pt , 4 - 5 FT ) to go with 3 rebounds . Jamal Murray scored 18 points ( 7 - 16 FG , 1 - 6 3Pt , 3 - 3 FT ) to go with 5 rebounds . Mitchell Robinson scored 16 points ( 7 - 10 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 10 rebounds . Gary Harris scored 14 points ( 5 - 8 FG , 4 - 5 3Pt , 0 - 0 FT ) to go with 5 rebounds . The Knicks ' next game will be against the Clippers . The Nuggets ' next game will be against the Pacers .
The Los_Angeles Clippers ( 44 - 30 ) defeated the New_York Knicks ( 14 - 60 ) 124 - 113 on Sunday at Madison_Square_Garden. Lou Williams scored 29 points ( 9 - 20 FG , 5 - 7 3Pt , 6 - 8 FT ) to go with 3 rebounds . Danilo Gallinari scored 26 points ( 5 - 16 FG , 3 - 10 3Pt , 13 - 14 FT ) to go with 8 rebounds . Emmanuel Mudiay scored 26 points ( 10 - 19 FG , 2 - 7 3Pt , 4 - 4 FT ) to go with 6 rebounds . Montrezl Harrell scored 24 points ( 8 - 12 FG , 0 - 1 3Pt , 8 - 9 FT ) to go with 4 rebounds . DeAndre Jordan scored 20 points ( 7 - 10 FG , 0 - 0 3Pt , 6 - 7 FT ) to go with 13 rebounds . Damyean Dotson scored 18 points ( 7 - 16 FG , 1 - 8 3Pt , 3 - 4 FT ) to go with 3 rebounds . The Knicks ' next game will be against the Raptors . The Clippers ' next game will be against the Timberwolves .
The Miami Heat ( 38 - 38 ) defeated the New_York Knicks ( 14 - 62 ) 100 - 92 on Saturday at Madison_Square_Garden. Dion Waiters scored 28 points ( 11 - 23 FG , 6 - 16 3Pt , 0 - 0 FT ) to go with 3 rebounds . Emmanuel Mudiay scored 24 points ( 6 - 12 FG , 2 - 5 3Pt , 10 - 12 FT ) to go with 5 rebounds . Luke Kornet scored 17 points ( 5 - 14 FG , 5 - 13 3Pt , 2 - 2 FT ) to go with 8 rebounds . Hassan Whiteside scored 17 points ( 7 - 10 FG , 0 - 0 3Pt , 3 - 6 FT ) to go with 13 rebounds . Kevin Knox scored 16 points ( 7 - 16 FG , 2 - 8 3Pt , 0 - 0 FT ) to go with 1 rebounds . Dwyane Wade scored 16 points ( 6 - 16 FG , 0 - 0 3Pt , 4 - 4 FT ) to go with 7 rebounds . The Knicks ' next game will be against the Bulls . The Heat ' next game will be against the Celtics .
The New_York Knicks ( 15 - 62 ) defeated the Chicago Bulls ( 21 - 57 ) 113 - 105 on Monday at Madison_Square_Garden. Robin Lopez scored 29 points ( 12 - 18 FG , 0 - 0 3Pt , 5 - 8 FT ) to go with 7 rebounds . Luke Kornet scored 24 points ( 8 - 11 FG , 5 - 7 3Pt , 3 - 3 FT ) to go with 6 rebounds . JaKarr Sampson scored 22 points ( 8 - 10 FG , 1 - 2 3Pt , 5 - 6 FT ) to go with 7 rebounds . Kevin Knox scored 19 points ( 6 - 15 FG , 2 - 6 3Pt , 5 - 6 FT ) to go with 9 rebounds . Damyean Dotson scored 18 points ( 6 - 8 FG , 6 - 7 3Pt , 0 - 0 FT ) to go with 6 rebounds . Emmanuel Mudiay scored 17 points ( 7 - 21 FG , 2 - 7 3Pt , 1 - 2 FT ) to go with 5 rebounds . The Knicks ' next game will be against the Magic . The Bulls ' next game will be against the Wizards .
The New_York Knicks ( 16 - 64 ) defeated the Washington Wizards ( 32 - 49 ) 113 - 110 on Sunday at Madison_Square_Garden. Mario Hezonja scored 30 points ( 12 - 21 FG , 3 - 6 3Pt , 3 - 4 FT ) to go with 6 rebounds . Jeff Green scored 19 points ( 7 - 10 FG , 0 - 3 3Pt , 5 - 6 FT ) to go with 2 rebounds . Luke Kornet scored 17 points ( 6 - 11 FG , 4 - 8 3Pt , 1 - 2 FT ) to go with 7 rebounds . Thomas Bryant scored 17 points ( 7 - 11 FG , 1 - 2 3Pt , 2 - 3 FT ) to go with 7 rebounds . Kevin Knox scored 16 points ( 5 - 14 FG , 1 - 7 3Pt , 5 - 8 FT ) to go with 7 rebounds . Dennis Smith scored 15 points ( 6 - 12 FG , 3 - 5 3Pt , 0 - 0 FT ) to go with 2 rebounds . The Knicks ' next game will be against the Bulls . The Wizards ' next game will be against the Celtics .
The Houston Rockets ( 1 - 1 ) defeated the Los_Angeles Lakers ( 0 - 2 ) 124 - 115 on Saturday at Staples_Center. James Harden scored 36 points ( 10 - 19 FG , 5 - 10 3Pt , 11 - 15 FT ) to go with 7 rebounds . Chris Paul scored 28 points ( 9 - 17 FG , 3 - 6 3Pt , 7 - 9 FT ) to go with 7 rebounds . LeBron James scored 24 points ( 9 - 22 FG , 1 - 7 3Pt , 5 - 7 FT ) to go with 5 rebounds . Clint Capela scored 19 points ( 9 - 16 FG , 0 - 0 3Pt , 1 - 3 FT ) to go with 12 rebounds . JaVale McGee scored 16 points ( 7 - 11 FG , 0 - 0 3Pt , 2 - 3 FT ) to go with 6 rebounds . Lonzo Ball scored 14 points ( 5 - 10 FG , 4 - 8 3Pt , 0 - 0 FT ) to go with 6 rebounds . The Lakers ' next game will be against the Spurs . The Rockets ' next game will be against the Clippers .
The Los_Angeles Lakers ( 2 - 3 ) defeated the Denver Nuggets ( 4 - 1 ) 121 - 114 on Thursday at Staples_Center. LeBron James scored 28 points ( 10 - 17 FG , 1 - 5 3Pt , 7 - 10 FT ) to go with 11 rebounds . Nikola Jokic scored 24 points ( 9 - 17 FG , 1 - 5 3Pt , 5 - 5 FT ) to go with 11 rebounds . Jamal Murray scored 22 points ( 8 - 17 FG , 1 - 5 3Pt , 5 - 7 FT ) to go with 10 rebounds . Kyle Kuzma scored 22 points ( 8 - 18 FG , 2 - 6 3Pt , 4 - 4 FT ) to go with 3 rebounds . JaVale McGee scored 21 points ( 10 - 16 FG , 0 - 0 3Pt , 1 - 1 FT ) to go with 7 rebounds . Monte Morris scored 20 points ( 6 - 9 FG , 2 - 2 3Pt , 6 - 6 FT ) to go with 3 rebounds . The Lakers ' next game will be against the Spurs . The Nuggets ' next game will be against the Pelicans .
The Los_Angeles Lakers ( 3 - 5 ) defeated the Dallas Mavericks ( 2 - 6 ) 114 - 113 on Wednesday at Staples_Center. LeBron James scored 29 points ( 11 - 19 FG , 2 - 3 3Pt , 5 - 7 FT ) to go with 5 rebounds . Wesley Matthews scored 21 points ( 8 - 15 FG , 4 - 10 3Pt , 1 - 1 FT ) to go with 1 rebounds . Harrison Barnes scored 19 points ( 6 - 16 FG , 4 - 6 3Pt , 3 - 4 FT ) to go with 4 rebounds . Kyle Kuzma scored 18 points ( 7 - 11 FG , 1 - 2 3Pt , 3 - 4 FT ) to go with 8 rebounds . Brandon Ingram scored 17 points ( 6 - 16 FG , 1 - 1 3Pt , 4 - 6 FT ) to go with 3 rebounds . JaVale McGee scored 16 points ( 8 - 15 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 15 rebounds . The Lakers ' next game will be against the Trail_Blazers . The Mavericks ' next game will be against the Knicks .
The Toronto Raptors ( 9 - 1 ) defeated the Los_Angeles Lakers ( 4 - 6 ) 121 - 107 on Sunday at Staples_Center. Serge Ibaka scored 34 points ( 15 - 17 FG , 1 - 1 3Pt , 3 - 3 FT ) to go with 10 rebounds . Kyle Kuzma scored 24 points ( 10 - 16 FG , 0 - 4 3Pt , 4 - 5 FT ) to go with 5 rebounds . Kyle Lowry scored 21 points ( 8 - 19 FG , 3 - 7 3Pt , 2 - 2 FT ) to go with 6 rebounds . LeBron James scored 18 points ( 6 - 12 FG , 2 - 3 3Pt , 4 - 7 FT ) to go with 2 rebounds . Brandon Ingram scored 16 points ( 7 - 11 FG , 0 - 1 3Pt , 2 - 3 FT ) to go with 1 rebounds . Pascal Siakam scored 16 points ( 8 - 14 FG , 0 - 1 3Pt , 0 - 0 FT ) to go with 13 rebounds . The Lakers ' next game will be against the Timberwolves . The Raptors ' next game will be against the Jazz .
The Los_Angeles Lakers ( 7 - 6 ) defeated the Atlanta Hawks ( 3 - 10 ) 107 - 106 on Sunday at Staples_Center. LeBron James scored 26 points ( 10 - 20 FG , 3 - 9 3Pt , 3 - 7 FT ) to go with 7 rebounds . Taurean Waller-Prince scored 23 points ( 9 - 13 FG , 5 - 8 3Pt , 0 - 0 FT ) to go with 7 rebounds . Kent Bazemore scored 21 points ( 7 - 12 FG , 3 - 5 3Pt , 4 - 4 FT ) to go with 3 rebounds . Trae Young scored 20 points ( 8 - 18 FG , 4 - 8 3Pt , 0 - 0 FT ) to go with 2 rebounds . Kyle Kuzma scored 18 points ( 8 - 18 FG , 1 - 6 3Pt , 1 - 1 FT ) to go with 8 rebounds . Alex Len scored 17 points ( 8 - 16 FG , 1 - 4 3Pt , 0 - 0 FT ) to go with 11 rebounds . The Lakers ' next game will be against the Trail_Blazers . The Hawks ' next game will be against the Warriors .
The Los_Angeles Lakers ( 8 - 6 ) defeated the Portland Trail_Blazers ( 10 - 4 ) 126 - 117 on Wednesday at Staples_Center. LeBron James scored 44 points ( 13 - 19 FG , 5 - 6 3Pt , 13 - 15 FT ) to go with 10 rebounds . Damian Lillard scored 31 points ( 8 - 23 FG , 3 - 9 3Pt , 12 - 13 FT ) to go with 8 rebounds . CJ McCollum scored 23 points ( 9 - 20 FG , 3 - 8 3Pt , 2 - 2 FT ) to go with 1 rebounds . Jusuf Nurkic scored 21 points ( 7 - 13 FG , 0 - 0 3Pt , 7 - 8 FT ) to go with 14 rebounds . JaVale McGee scored 20 points ( 9 - 12 FG , 0 - 0 3Pt , 2 - 2 FT ) to go with 4 rebounds . Al-Farouq Aminu scored 18 points ( 7 - 11 FG , 4 - 7 3Pt , 0 - 0 FT ) to go with 5 rebounds . The Lakers ' next game will be against the Magic . The Trail_Blazers ' next game will be against the Timberwolves .
The Los_Angeles Lakers ( 11 - 7 ) defeated the Utah Jazz ( 8 - 11 ) 90 - 83 on Friday at Staples_Center. Brandon Ingram scored 24 points ( 8 - 14 FG , 2 - 3 3Pt , 6 - 10 FT ) to go with 6 rebounds . LeBron James scored 22 points ( 8 - 17 FG , 2 - 5 3Pt , 4 - 6 FT ) to go with 10 rebounds . Alec Burks scored 17 points ( 5 - 15 FG , 1 - 3 3Pt , 6 - 7 FT ) to go with 5 rebounds . Joe Ingles scored 16 points ( 7 - 12 FG , 2 - 4 3Pt , 0 - 0 FT ) to go with 8 rebounds . Rudy Gobert scored 13 points ( 5 - 7 FG , 0 - 0 3Pt , 3 - 5 FT ) to go with 7 rebounds . JaVale McGee scored 12 points ( 6 - 9 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 4 rebounds . The Lakers ' next game will be against the Magic . The Jazz ' next game will be against the Kings .
The Los_Angeles Lakers ( 13 - 9 ) defeated the Dallas Mavericks ( 10 - 10 ) 114 - 103 on Friday at Staples_Center. Harrison Barnes scored 29 points ( 9 - 17 FG , 4 - 6 3Pt , 7 - 9 FT ) to go with 5 rebounds . LeBron James scored 28 points ( 12 - 21 FG , 2 - 4 3Pt , 2 - 4 FT ) to go with 5 rebounds . Brandon Ingram scored 19 points ( 7 - 16 FG , 0 - 1 3Pt , 5 - 8 FT ) to go with 4 rebounds . Dwight Powell scored 17 points ( 5 - 9 FG , 0 - 3 3Pt , 7 - 8 FT ) to go with 7 rebounds . Kyle Kuzma scored 15 points ( 4 - 12 FG , 3 - 7 3Pt , 4 - 7 FT ) to go with 12 rebounds . Dennis Smith Jr. scored 13 points ( 5 - 14 FG , 1 - 6 3Pt , 2 - 2 FT ) to go with 3 rebounds . The Lakers ' next game will be against the Suns . The Mavericks ' next game will be against the Clippers .
The Los_Angeles Lakers ( 14 - 9 ) defeated the Phoenix Suns ( 4 - 19 ) 120 - 96 on Sunday at Staples_Center. Kyle Kuzma scored 23 points ( 8 - 14 FG , 3 - 8 3Pt , 4 - 4 FT ) to go with 8 rebounds . LeBron James scored 22 points ( 9 - 17 FG , 1 - 5 3Pt , 3 - 4 FT ) to go with 6 rebounds . Richaun Holmes scored 15 points ( 7 - 12 FG , 0 - 0 3Pt , 1 - 1 FT ) to go with 1 rebounds . Brandon Ingram scored 15 points ( 5 - 10 FG , 1 - 1 3Pt , 4 - 7 FT ) to go with 4 rebounds . JaVale McGee scored 14 points ( 7 - 10 FG , 0 - 0 3Pt , 0 - 0 FT ) to go with 8 rebounds . Michael Beasley scored 14 points ( 6 - 9 FG , 1 - 1 3Pt , 1 - 1 FT ) to go with 4 rebounds . The Lakers ' next game will be against the Spurs . The Suns ' next game will be against the Kings .
The Los_Angeles Lakers ( 15 - 9 ) defeated the San_Antonio Spurs ( 11 - 14 ) 121 - 113 on Wednesday at Staples_Center. LeBron James scored 42 points ( 15 - 24 FG , 3 - 7 3Pt , 9 - 13 FT ) to go with 5 rebounds . DeMar DeRozan scored 32 points ( 12 - 27 FG , 0 - 1 3Pt , 8 - 8 FT ) to go with 7 rebounds . Rudy Gay scored 31 points ( 12 - 21 FG , 2 - 5 3Pt , 5 - 5 FT ) to go with 7 rebounds . Kyle Kuzma scored 22 points ( 7 - 19 FG , 3 - 9 3Pt , 5 - 7 FT ) to go with 9 rebounds . LaMarcus Aldridge scored 21 points ( 7 - 14 FG , 0 - 0 3Pt , 7 - 7 FT ) to go with 9 rebounds . Lonzo Ball scored 14 points ( 5 - 12 FG , 3 - 6 3Pt , 1 - 2 FT ) to go with 4 rebounds . The Lakers ' next game will be against the Spurs .
The Los_Angeles Lakers ( 17 - 10 ) defeated the Miami Heat ( 11 - 15 ) 108 - 105 on Monday at Staples_Center. Kyle Kuzma scored 33 points ( 14 - 22 FG , 3 - 7 3Pt , 2 - 2 FT ) to go with 7 rebounds . LeBron James scored 28 points ( 10 - 19 FG , 4 - 7 3Pt , 4 - 8 FT ) to go with 9 rebounds . Justise Winslow scored 28 points ( 11 - 20 FG , 6 - 10 3Pt , 0 - 0 FT ) to go with 7 rebounds . Dwyane Wade scored 15 points ( 6 - 19 FG , 0 - 7 3Pt , 3 - 4 FT ) to go with 5 rebounds . Kelly Olynyk scored 15 points ( 6 - 10 FG , 0 - 3 3Pt , 3 - 3 FT ) to go with 4 rebounds . Bam Adebayo scored 12 points ( 6 - 11 FG , 0 - 0 3Pt , 0 - 2 FT ) to go with 10 rebounds . The Lakers ' next game will be against the Rockets . The Heat ' next game will be against the Jazz .
The Los_Angeles Lakers ( 19 - 13 ) defeated the New_Orleans Pelicans ( 15 - 18 ) 112 - 104 on Friday at Staples_Center. Anthony Davis scored 30 points ( 12 - 23 FG , 1 - 4 3Pt , 5 - 8 FT ) to go with 20 rebounds . Kyle Kuzma scored 23 points ( 8 - 15 FG , 3 - 8 3Pt , 4 - 5 FT ) to go with 3 rebounds . LeBron James scored 22 points ( 8 - 20 FG , 0 - 4 3Pt , 6 - 9 FT ) to go with 12 rebounds . Julius Randle scored 21 points ( 9 - 15 FG , 0 - 1 3Pt , 3 - 5 FT ) to go with 8 rebounds . ue Holiday scored 18 points ( 8 - 19 FG , 2 - 7 3Pt , 0 - 1 FT ) to go with 6 rebounds . Brandon Ingram scored 18 points ( 6 - 14 FG , 0 - 2 3Pt , 6 - 8 FT ) to go with 7 rebounds . The Lakers ' next game will be against the Grizzlies . The Pelicans ' next game will be against the Kings .
The Memphis Grizzlies ( 17 - 16 ) defeated the Los_Angeles Lakers ( 19 - 14 ) 107 - 99 on Sunday at Staples_Center. Jaren Jackson Jr. scored 27 points ( 11 - 21 FG , 1 - 2 3Pt , 4 - 5 FT ) to go with 9 rebounds . LeBron James scored 22 points ( 8 - 14 FG , 2 - 5 3Pt , 4 - 4 FT ) to go with 14 rebounds . Brandon Ingram scored 20 points ( 8 - 15 FG , 1 - 3 3Pt , 3 - 6 FT ) to go with 4 rebounds . Ivica Zubac scored 19 points ( 8 - 12 FG , 0 - 0 3Pt , 3 - 4 FT ) to go with 4 rebounds . Mike Conley scored 17 points ( 7 - 13 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 1 rebounds . Marc Gasol scored 17 points ( 7 - 16 FG , 2 - 4 3Pt , 1 - 3 FT ) to go with 9 rebounds . The Lakers ' next game will be against the Warriors . The Grizzlies ' next game will be against the Cavaliers .
The Los_Angeles Lakers ( 21 - 16 ) defeated the Sacramento Kings ( 19 - 17 ) 121 - 114 on Sunday at Staples_Center. Kentavious Caldwell-Pope scored 26 points ( 9 - 21 FG , 5 - 13 3Pt , 3 - 3 FT ) to go with 3 rebounds . De'Aaron Fox scored 26 points ( 12 - 19 FG , 1 - 3 3Pt , 1 - 2 FT ) to go with 4 rebounds . Josh Hart scored 22 points ( 8 - 14 FG , 3 - 8 3Pt , 3 - 5 FT ) to go with 7 rebounds . Brandon Ingram scored 21 points ( 9 - 13 FG , 1 - 3 3Pt , 2 - 4 FT ) to go with 7 rebounds . Buddy Hield scored 21 points ( 7 - 17 FG , 4 - 11 3Pt , 3 - 4 FT ) to go with 3 rebounds . Bogdan Bogdanovic scored 21 points ( 9 - 18 FG , 3 - 6 3Pt , 0 - 0 FT ) to go with 5 rebounds . The Lakers ' next game will be against the Thunder . The Kings ' next game will be against the Trail_Blazers .
