sentences,sim_features
The Chicago Bulls ( 19 - 9 ) defeated the Washington Wizards ( 19 - 8 ) 99 - 91 on Tuesday . ,"{""HOME-TEAM-PTS_QTR1"": 20, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 20, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 25, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 29, ""HOME-TEAM-PTS"": 91, ""VIS-TEAM-PTS"": 99, ""HOME-TEAM-FGM"": 38, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 89, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 46, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 5, ""HOME-TEAM-FG3A"": 9, ""VIS-TEAM-FG3A"": 17, ""HOME-TEAM-FG3_PCT"": 56, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 10, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 16, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 62, ""VIS-TEAM-FT_PCT"": 67, ""HOME-TEAM-REB"": 41, ""VIS-TEAM-REB"": 52, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 20, ""HOME-TEAM-TOV"": 8, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 19, ""VIS-TEAM-WINS"": 19, ""HOME-TEAM-LOSSES"": 8, ""VIS-TEAM-LOSSES"": 9, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 4, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 1}"
The Washington Wizards ( 21 - 8 ) defeated the Boston Celtics ( 10 - 18 ) 101 - 88 on Saturday . ,"{""HOME-TEAM-PTS_QTR1"": 30, ""VIS-TEAM-PTS_QTR1"": 12, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 27, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 21, ""VIS-TEAM-PTS_QTR4"": 25, ""HOME-TEAM-PTS"": 101, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 90, ""VIS-TEAM-FGA"": 79, ""HOME-TEAM-FG_PCT"": 50, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 13, ""VIS-TEAM-FG3A"": 24, ""HOME-TEAM-FG3_PCT"": 38, ""VIS-TEAM-FG3_PCT"": 25, ""HOME-TEAM-FTM"": 6, ""VIS-TEAM-FTM"": 18, ""HOME-TEAM-FTA"": 10, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 60, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 48, ""VIS-TEAM-REB"": 36, ""HOME-TEAM-AST"": 28, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 18, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 21, ""VIS-TEAM-WINS"": 10, ""HOME-TEAM-LOSSES"": 8, ""VIS-TEAM-LOSSES"": 18, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 10, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"The Washington Wizards ( 24 - 11 ) scored more points than the New_York Knicks ( 5 - 33 ) , 101 - 91 . ","{""HOME-TEAM-PTS_QTR1"": 30, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 24, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 101, ""VIS-TEAM-PTS"": 91, ""HOME-TEAM-FGM"": 39, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 76, ""VIS-TEAM-FGA"": 82, ""HOME-TEAM-FG_PCT"": 51, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 16, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 12, ""HOME-TEAM-FTA"": 21, ""VIS-TEAM-FTA"": 16, ""HOME-TEAM-FT_PCT"": 71, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 28, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 15, ""HOME-TEAM-WINS"": 24, ""VIS-TEAM-WINS"": 5, ""HOME-TEAM-LOSSES"": 11, ""VIS-TEAM-LOSSES"": 33, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 15, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
the New_York Knicks ( 5 - 33 ) used the New_York Knicks ( 5 - 33 ) 21st unique starting lineup . ,"{""HOME-TEAM-PTS_QTR1"": 30, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 24, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 24, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 101, ""VIS-TEAM-PTS"": 91, ""HOME-TEAM-FGM"": 39, ""VIS-TEAM-FGM"": 34, ""HOME-TEAM-FGA"": 76, ""VIS-TEAM-FGA"": 82, ""HOME-TEAM-FG_PCT"": 51, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 16, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 15, ""VIS-TEAM-FTM"": 12, ""HOME-TEAM-FTA"": 21, ""VIS-TEAM-FTA"": 16, ""HOME-TEAM-FT_PCT"": 71, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 28, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 16, ""VIS-TEAM-TOV"": 15, ""HOME-TEAM-WINS"": 24, ""VIS-TEAM-WINS"": 5, ""HOME-TEAM-LOSSES"": 11, ""VIS-TEAM-LOSSES"": 33, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 15, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
"The Wizards ( 29 - 13 ) took care of the 76ers ( 8 - 33 ) 111 - 76 in Washington , D.C. on Monday afternoon . ","{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 14, ""HOME-TEAM-PTS_QTR2"": 28, ""VIS-TEAM-PTS_QTR2"": 18, ""HOME-TEAM-PTS_QTR3"": 30, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 18, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 76, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 28, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 85, ""HOME-TEAM-FG_PCT"": 56, ""VIS-TEAM-FG_PCT"": 33, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 13, ""VIS-TEAM-FG3A"": 24, ""HOME-TEAM-FG3_PCT"": 54, ""VIS-TEAM-FG3_PCT"": 25, ""HOME-TEAM-FTM"": 14, ""VIS-TEAM-FTM"": 14, ""HOME-TEAM-FTA"": 18, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 61, ""HOME-TEAM-REB"": 53, ""VIS-TEAM-REB"": 30, ""HOME-TEAM-AST"": 26, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 22, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 29, ""VIS-TEAM-WINS"": 8, ""HOME-TEAM-LOSSES"": 13, ""VIS-TEAM-LOSSES"": 33, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 14, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
The Oklahoma_City Thunder ( 22 - 20 ) defeated the Washington Wizards ( 29 - 14 ) 105 - 103 in overtime on Wednesday . ,"{""HOME-TEAM-PTS_QTR1"": 31, ""VIS-TEAM-PTS_QTR1"": 26, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 12, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 103, ""VIS-TEAM-PTS"": 105, ""HOME-TEAM-FGM"": 38, ""VIS-TEAM-FGM"": 40, ""HOME-TEAM-FGA"": 100, ""VIS-TEAM-FGA"": 102, ""HOME-TEAM-FG_PCT"": 38, ""VIS-TEAM-FG_PCT"": 39, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 29, ""HOME-TEAM-FG3_PCT"": 23, ""VIS-TEAM-FG3_PCT"": 21, ""HOME-TEAM-FTM"": 20, ""VIS-TEAM-FTM"": 19, ""HOME-TEAM-FTA"": 26, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 77, ""VIS-TEAM-FT_PCT"": 83, ""HOME-TEAM-REB"": 58, ""VIS-TEAM-REB"": 57, ""HOME-TEAM-AST"": 23, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 9, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 29, ""VIS-TEAM-WINS"": 22, ""HOME-TEAM-LOSSES"": 14, ""VIS-TEAM-LOSSES"": 20, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
The Toronto Raptors ( 33 - 15 ) barely edged out the Washington Wizards ( 31 - 17 ) 120 - 116 in overtime Saturday at the Verizon_Center . ,"{""HOME-TEAM-PTS_QTR1"": 30, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 20, ""VIS-TEAM-PTS_QTR2"": 32, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 29, ""HOME-TEAM-PTS_QTR4"": 31, ""VIS-TEAM-PTS_QTR4"": 15, ""HOME-TEAM-PTS"": 116, ""VIS-TEAM-PTS"": 120, ""HOME-TEAM-FGM"": 37, ""VIS-TEAM-FGM"": 44, ""HOME-TEAM-FGA"": 79, ""VIS-TEAM-FGA"": 88, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 24, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 42, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 32, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 41, ""VIS-TEAM-FTA"": 30, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 70, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 26, ""VIS-TEAM-AST"": 26, ""HOME-TEAM-TOV"": 22, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 33, ""HOME-TEAM-LOSSES"": 17, ""VIS-TEAM-LOSSES"": 15, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 1}"
"The Toronto Raptors ( 33 - 15 ) took a 16 - point lead into the 4 quarter , but the Washington Wizards ( 31 - 17 ) 120 - 116 in overtime Saturday at the Verizon_Center fought back to force overtime by outscoring Toronto 31 - 15 in the final period . ","{""HOME-TEAM-PTS_QTR1"": 30, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 20, ""VIS-TEAM-PTS_QTR2"": 32, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 29, ""HOME-TEAM-PTS_QTR4"": 31, ""VIS-TEAM-PTS_QTR4"": 15, ""HOME-TEAM-PTS"": 116, ""VIS-TEAM-PTS"": 120, ""HOME-TEAM-FGM"": 37, ""VIS-TEAM-FGM"": 44, ""HOME-TEAM-FGA"": 79, ""VIS-TEAM-FGA"": 88, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 24, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 42, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 32, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 41, ""VIS-TEAM-FTA"": 30, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 70, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 26, ""VIS-TEAM-AST"": 26, ""HOME-TEAM-TOV"": 22, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 33, ""HOME-TEAM-LOSSES"": 17, ""VIS-TEAM-LOSSES"": 15, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 1}"
"Washington 's incredible 4 quarter was nearly enough to vault the Washington Wizards ( 31 - 17 ) 120 - 116 in overtime Saturday at the Verizon_Center the Washington Wizards ( 31 - 17 ) 120 - 116 in overtime Saturday at the Verizon_Center to a huge comeback victory , but the Washington Wizards ( 31 - 17 ) 120 - 116 in overtime Saturday at the Verizon_Center fell short . ","{""HOME-TEAM-PTS_QTR1"": 30, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 20, ""VIS-TEAM-PTS_QTR2"": 32, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 29, ""HOME-TEAM-PTS_QTR4"": 31, ""VIS-TEAM-PTS_QTR4"": 15, ""HOME-TEAM-PTS"": 116, ""VIS-TEAM-PTS"": 120, ""HOME-TEAM-FGM"": 37, ""VIS-TEAM-FGM"": 44, ""HOME-TEAM-FGA"": 79, ""VIS-TEAM-FGA"": 88, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 24, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 42, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 32, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 41, ""VIS-TEAM-FTA"": 30, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 70, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 26, ""VIS-TEAM-AST"": 26, ""HOME-TEAM-TOV"": 22, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 33, ""HOME-TEAM-LOSSES"": 17, ""VIS-TEAM-LOSSES"": 15, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 1}"
The Washington Wizards ( 32 - 20 ) routed the Brooklyn Nets ( 21 - 29 ) 114 - 77 Saturday at the Verizon_Center . ,"{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 19, ""HOME-TEAM-PTS_QTR2"": 30, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 31, ""VIS-TEAM-PTS_QTR3"": 23, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 16, ""HOME-TEAM-PTS"": 114, ""VIS-TEAM-PTS"": 77, ""HOME-TEAM-FGM"": 44, ""VIS-TEAM-FGM"": 26, ""HOME-TEAM-FGA"": 87, ""VIS-TEAM-FGA"": 77, ""HOME-TEAM-FG_PCT"": 51, ""VIS-TEAM-FG_PCT"": 34, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 20, ""VIS-TEAM-FG3A"": 18, ""HOME-TEAM-FG3_PCT"": 45, ""VIS-TEAM-FG3_PCT"": 22, ""HOME-TEAM-FTM"": 17, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 31, ""HOME-TEAM-FT_PCT"": 74, ""VIS-TEAM-FT_PCT"": 68, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 38, ""HOME-TEAM-AST"": 31, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 15, ""HOME-TEAM-WINS"": 32, ""VIS-TEAM-WINS"": 21, ""HOME-TEAM-LOSSES"": 20, ""VIS-TEAM-LOSSES"": 29, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 2}"
The Washington Wizards ( 33 - 20 ) defeated the Orlando Magic ( 16 - 39 ) 96 - 80 on Monday at the Verizon_Center in Washington . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 16, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 31, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 96, ""VIS-TEAM-PTS"": 80, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 77, ""VIS-TEAM-FGA"": 83, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 40, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 22, ""HOME-TEAM-FG3_PCT"": 28, ""VIS-TEAM-FG3_PCT"": 18, ""HOME-TEAM-FTM"": 23, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 15, ""HOME-TEAM-FT_PCT"": 85, ""VIS-TEAM-FT_PCT"": 67, ""HOME-TEAM-REB"": 53, ""VIS-TEAM-REB"": 33, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 20, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 33, ""VIS-TEAM-WINS"": 16, ""HOME-TEAM-LOSSES"": 20, ""VIS-TEAM-LOSSES"": 39, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 4}"
"Along with the fast start , The Washington Wizards ( 33 - 20 ) defeated the Orlando Magic ( 16 - 39 ) The Washington Wizards ( 33 - 20 ) defeated the Orlando Magic ( 16 - 39 ) also shot better than the Magic , going 43 percent from the field and 28 percent from the 3 - point line , while the Magic went 40 percent from the floor and a meager 18 percent from beyond the arc . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 16, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 31, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 96, ""VIS-TEAM-PTS"": 80, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 77, ""VIS-TEAM-FGA"": 83, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 40, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 22, ""HOME-TEAM-FG3_PCT"": 28, ""VIS-TEAM-FG3_PCT"": 18, ""HOME-TEAM-FTM"": 23, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 15, ""HOME-TEAM-FT_PCT"": 85, ""VIS-TEAM-FT_PCT"": 67, ""HOME-TEAM-REB"": 53, ""VIS-TEAM-REB"": 33, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 20, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 33, ""VIS-TEAM-WINS"": 16, ""HOME-TEAM-LOSSES"": 20, ""VIS-TEAM-LOSSES"": 39, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 4}"
"Like The Washington Wizards ( 33 - 20 ) defeated the Orlando Magic ( 16 - 39 ) , the Magic 's highest scorer was off the bench Tuesday , as Evan Fournier finished as the team leader in points . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 16, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 19, ""HOME-TEAM-PTS_QTR3"": 31, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 96, ""VIS-TEAM-PTS"": 80, ""HOME-TEAM-FGM"": 33, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 77, ""VIS-TEAM-FGA"": 83, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 40, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 22, ""HOME-TEAM-FG3_PCT"": 28, ""VIS-TEAM-FG3_PCT"": 18, ""HOME-TEAM-FTM"": 23, ""VIS-TEAM-FTM"": 10, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 15, ""HOME-TEAM-FT_PCT"": 85, ""VIS-TEAM-FT_PCT"": 67, ""HOME-TEAM-REB"": 53, ""VIS-TEAM-REB"": 33, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 20, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 33, ""VIS-TEAM-WINS"": 16, ""HOME-TEAM-LOSSES"": 20, ""VIS-TEAM-LOSSES"": 39, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 3, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 4}"
