sentences,sim_features
"The Memphis offense was especially good , as they shot 51 percent from the field , 90 percent from the free - throw line and 42 percent from 3 - point range . ","{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 26, ""HOME-TEAM-PTS_QTR2"": 16, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 31, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 21, ""VIS-TEAM-PTS_QTR4"": 22, ""HOME-TEAM-PTS"": 95, ""VIS-TEAM-PTS"": 102, ""HOME-TEAM-FGM"": 29, ""VIS-TEAM-FGM"": 41, ""HOME-TEAM-FGA"": 62, ""VIS-TEAM-FGA"": 80, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 51, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 40, ""VIS-TEAM-FG3_PCT"": 42, ""HOME-TEAM-FTM"": 27, ""VIS-TEAM-FTM"": 9, ""HOME-TEAM-FTA"": 29, ""VIS-TEAM-FTA"": 10, ""HOME-TEAM-FT_PCT"": 93, ""VIS-TEAM-FT_PCT"": 90, ""HOME-TEAM-REB"": 31, ""VIS-TEAM-REB"": 31, ""HOME-TEAM-AST"": 19, ""VIS-TEAM-AST"": 13, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 7, ""HOME-TEAM-WINS"": 30, ""VIS-TEAM-WINS"": 28, ""HOME-TEAM-LOSSES"": 19, ""VIS-TEAM-LOSSES"": 21, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 7, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 3, ""VIS-STREAK-COUNT"": 0}"
Utah ( 31 - 19 ) needed the win to bounce back from losing 3 of Utah previous 4 wins . ,"{""HOME-TEAM-PTS_QTR1"": 30, ""VIS-TEAM-PTS_QTR1"": 27, ""HOME-TEAM-PTS_QTR2"": 31, ""VIS-TEAM-PTS_QTR2"": 16, ""HOME-TEAM-PTS_QTR3"": 19, ""VIS-TEAM-PTS_QTR3"": 18, ""HOME-TEAM-PTS_QTR4"": 24, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 104, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 78, ""VIS-TEAM-FGA"": 73, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 11, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 29, ""VIS-TEAM-FG3A"": 23, ""HOME-TEAM-FG3_PCT"": 38, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 21, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 25, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 60, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 39, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 17, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 21, ""HOME-TEAM-LOSSES"": 19, ""VIS-TEAM-LOSSES"": 27, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 10, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"The Utah Jazz shot 47 percent from the field and out - rebounded the visiting Charlotte Hornets by 13 , as they battled to earn the impressive home win . ","{""HOME-TEAM-PTS_QTR1"": 23, ""VIS-TEAM-PTS_QTR1"": 28, ""HOME-TEAM-PTS_QTR2"": 29, ""VIS-TEAM-PTS_QTR2"": 16, ""HOME-TEAM-PTS_QTR3"": 21, ""VIS-TEAM-PTS_QTR3"": 38, ""HOME-TEAM-PTS_QTR4"": 32, ""VIS-TEAM-PTS_QTR4"": 16, ""HOME-TEAM-PTS"": 105, ""VIS-TEAM-PTS"": 98, ""HOME-TEAM-FGM"": 38, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 82, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 43, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 13, ""HOME-TEAM-FG3A"": 33, ""VIS-TEAM-FG3A"": 33, ""HOME-TEAM-FG3_PCT"": 39, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 24, ""VIS-TEAM-FTA"": 18, ""HOME-TEAM-FT_PCT"": 67, ""VIS-TEAM-FT_PCT"": 83, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 38, ""HOME-TEAM-AST"": 16, ""VIS-TEAM-AST"": 20, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 9, ""HOME-TEAM-WINS"": 32, ""VIS-TEAM-WINS"": 23, ""HOME-TEAM-LOSSES"": 19, ""VIS-TEAM-LOSSES"": 28, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"The shooting was just as lopsided for the game , with The Boston Celtics shooting 59 percent and Utah hitting just 41 percent of their shots . ","{""HOME-TEAM-PTS_QTR1"": 23, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 21, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 21, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 39, ""VIS-TEAM-PTS_QTR4"": 35, ""HOME-TEAM-PTS"": 104, ""VIS-TEAM-PTS"": 112, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 42, ""HOME-TEAM-FGA"": 86, ""VIS-TEAM-FGA"": 71, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 59, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 13, ""HOME-TEAM-FG3A"": 31, ""VIS-TEAM-FG3A"": 30, ""HOME-TEAM-FG3_PCT"": 26, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 26, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 87, ""VIS-TEAM-FT_PCT"": 65, ""HOME-TEAM-REB"": 39, ""VIS-TEAM-REB"": 37, ""HOME-TEAM-AST"": 16, ""VIS-TEAM-AST"": 20, ""HOME-TEAM-TOV"": 9, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 34, ""VIS-TEAM-WINS"": 35, ""HOME-TEAM-LOSSES"": 21, ""VIS-TEAM-LOSSES"": 19, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"It was especially good here , as Boston shot 59 percent from the field , while holding Utah to just 41 percent shooting . ","{""HOME-TEAM-PTS_QTR1"": 23, ""VIS-TEAM-PTS_QTR1"": 33, ""HOME-TEAM-PTS_QTR2"": 21, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 21, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 39, ""VIS-TEAM-PTS_QTR4"": 35, ""HOME-TEAM-PTS"": 104, ""VIS-TEAM-PTS"": 112, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 42, ""HOME-TEAM-FGA"": 86, ""VIS-TEAM-FGA"": 71, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 59, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 13, ""HOME-TEAM-FG3A"": 31, ""VIS-TEAM-FG3A"": 30, ""HOME-TEAM-FG3_PCT"": 26, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 26, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 87, ""VIS-TEAM-FT_PCT"": 65, ""HOME-TEAM-REB"": 39, ""VIS-TEAM-REB"": 37, ""HOME-TEAM-AST"": 16, ""VIS-TEAM-AST"": 20, ""HOME-TEAM-TOV"": 9, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 34, ""VIS-TEAM-WINS"": 35, ""HOME-TEAM-LOSSES"": 21, ""VIS-TEAM-LOSSES"": 19, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"LA was able to shoot 44 percent from the field , far ahead of the dismal 33 percent managed by Utah . ","{""HOME-TEAM-PTS_QTR1"": 19, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-TEAM-PTS_QTR2"": 15, ""VIS-TEAM-PTS_QTR2"": 27, ""HOME-TEAM-PTS_QTR3"": 15, ""VIS-TEAM-PTS_QTR3"": 31, ""HOME-TEAM-PTS_QTR4"": 23, ""VIS-TEAM-PTS_QTR4"": 12, ""HOME-TEAM-PTS"": 72, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 28, ""VIS-TEAM-FGM"": 36, ""HOME-TEAM-FGA"": 87, ""VIS-TEAM-FGA"": 81, ""HOME-TEAM-FG_PCT"": 32, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 23, ""VIS-TEAM-FG3A"": 25, ""HOME-TEAM-FG3_PCT"": 17, ""VIS-TEAM-FG3_PCT"": 36, ""HOME-TEAM-FTM"": 12, ""VIS-TEAM-FTM"": 7, ""HOME-TEAM-FTA"": 18, ""VIS-TEAM-FTA"": 11, ""HOME-TEAM-FT_PCT"": 67, ""VIS-TEAM-FT_PCT"": 64, ""HOME-TEAM-REB"": 49, ""VIS-TEAM-REB"": 49, ""HOME-TEAM-AST"": 14, ""VIS-TEAM-AST"": 16, ""HOME-TEAM-TOV"": 10, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 34, ""VIS-TEAM-WINS"": 34, ""HOME-TEAM-LOSSES"": 22, ""VIS-TEAM-LOSSES"": 21, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 4, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 7}"
"the Trail_Blazers shot an unimpressive 40 percent from the field , a large part of which was due to severe struggled from star point guard Damian Lillard . ","{""HOME-TEAM-PTS_QTR1"": 18, ""VIS-TEAM-PTS_QTR1"": 17, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 34, ""VIS-TEAM-PTS_QTR3"": 25, ""HOME-TEAM-PTS_QTR4"": 37, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 42, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 79, ""HOME-TEAM-FG_PCT"": 52, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 11, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 22, ""VIS-TEAM-FG3A"": 22, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 41, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 19, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 35, ""VIS-TEAM-WINS"": 23, ""HOME-TEAM-LOSSES"": 22, ""VIS-TEAM-LOSSES"": 33, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 10, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"Damian Lillard shot a hideous 3 - of - 19 from the field , ending with just 13 points . ","{""HOME-TEAM-PTS_QTR1"": 18, ""VIS-TEAM-PTS_QTR1"": 17, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 34, ""VIS-TEAM-PTS_QTR3"": 25, ""HOME-TEAM-PTS_QTR4"": 37, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 111, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 42, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 79, ""HOME-TEAM-FG_PCT"": 52, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 11, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 22, ""VIS-TEAM-FG3A"": 22, ""HOME-TEAM-FG3_PCT"": 50, ""VIS-TEAM-FG3_PCT"": 41, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 23, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 41, ""HOME-TEAM-AST"": 19, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 35, ""VIS-TEAM-WINS"": 23, ""HOME-TEAM-LOSSES"": 22, ""VIS-TEAM-LOSSES"": 33, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 10, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
The visiting Minnesota Timberwolves The visiting Minnesota Timberwolves finished with at least 11 points in what was a well - rounded team effort on offense . ,"{""HOME-TEAM-PTS_QTR1"": 16, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 30, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 80, ""VIS-TEAM-PTS"": 107, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 90, ""VIS-TEAM-FGA"": 78, ""HOME-TEAM-FG_PCT"": 39, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 19, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 21, ""VIS-TEAM-FG3_PCT"": 50, ""HOME-TEAM-FTM"": 6, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 11, ""VIS-TEAM-FTA"": 26, ""HOME-TEAM-FT_PCT"": 55, ""VIS-TEAM-FT_PCT"": 81, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 48, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 37, ""VIS-TEAM-WINS"": 25, ""HOME-TEAM-LOSSES"": 24, ""VIS-TEAM-LOSSES"": 36, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 4, ""VIS-STREAK-COUNT"": 2}"
"The Wolves hit 50 percent of The Wolves shots from the field , 50 percent from beyond the arc , and over 80 percent from the free - throw line . ","{""HOME-TEAM-PTS_QTR1"": 16, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 30, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 80, ""VIS-TEAM-PTS"": 107, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 90, ""VIS-TEAM-FGA"": 78, ""HOME-TEAM-FG_PCT"": 39, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 19, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 21, ""VIS-TEAM-FG3_PCT"": 50, ""HOME-TEAM-FTM"": 6, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 11, ""VIS-TEAM-FTA"": 26, ""HOME-TEAM-FT_PCT"": 55, ""VIS-TEAM-FT_PCT"": 81, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 48, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 37, ""VIS-TEAM-WINS"": 25, ""HOME-TEAM-LOSSES"": 24, ""VIS-TEAM-LOSSES"": 36, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 4, ""VIS-STREAK-COUNT"": 2}"
"the team shot a stellar 50 percent from the field , 50 percent from 3 - point range , and 80 percent from the free - throw line . ","{""HOME-TEAM-PTS_QTR1"": 16, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 19, ""VIS-TEAM-PTS_QTR2"": 30, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 80, ""VIS-TEAM-PTS"": 107, ""HOME-TEAM-FGM"": 35, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 90, ""VIS-TEAM-FGA"": 78, ""HOME-TEAM-FG_PCT"": 39, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 4, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 19, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 21, ""VIS-TEAM-FG3_PCT"": 50, ""HOME-TEAM-FTM"": 6, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 11, ""VIS-TEAM-FTA"": 26, ""HOME-TEAM-FT_PCT"": 55, ""VIS-TEAM-FT_PCT"": 81, ""HOME-TEAM-REB"": 46, ""VIS-TEAM-REB"": 48, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 10, ""HOME-TEAM-WINS"": 37, ""VIS-TEAM-WINS"": 25, ""HOME-TEAM-LOSSES"": 24, ""VIS-TEAM-LOSSES"": 36, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 4, ""VIS-STREAK-COUNT"": 2}"
"Efficiency was key , as the Jazz recorded 25 assists , while shooting 51 percent from the field . ","{""HOME-TEAM-PTS_QTR1"": 38, ""VIS-TEAM-PTS_QTR1"": 26, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 24, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 112, ""VIS-TEAM-PTS"": 97, ""HOME-TEAM-FGM"": 38, ""VIS-TEAM-FGM"": 36, ""HOME-TEAM-FGA"": 74, ""VIS-TEAM-FGA"": 89, ""HOME-TEAM-FG_PCT"": 51, ""VIS-TEAM-FG_PCT"": 40, ""HOME-TEAM-FG3M"": 12, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 26, ""VIS-TEAM-FG3A"": 30, ""HOME-TEAM-FG3_PCT"": 46, ""VIS-TEAM-FG3_PCT"": 23, ""HOME-TEAM-FTM"": 24, ""VIS-TEAM-FTM"": 18, ""HOME-TEAM-FTA"": 34, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 71, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 45, ""VIS-TEAM-REB"": 42, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 12, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 38, ""VIS-TEAM-WINS"": 10, ""HOME-TEAM-LOSSES"": 24, ""VIS-TEAM-LOSSES"": 50, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 15, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
Los_Angeles ( 40 - 27 ) appeared frustrated by the unfortunately - timed loss . ,"{""HOME-TEAM-PTS_QTR1"": 23, ""VIS-TEAM-PTS_QTR1"": 28, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 28, ""HOME-TEAM-PTS_QTR3"": 40, ""VIS-TEAM-PTS_QTR3"": 30, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 22, ""HOME-TEAM-PTS"": 114, ""VIS-TEAM-PTS"": 108, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 78, ""VIS-TEAM-FGA"": 78, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 50, ""HOME-TEAM-FG3M"": 14, ""VIS-TEAM-FG3M"": 12, ""HOME-TEAM-FG3A"": 21, ""VIS-TEAM-FG3A"": 30, ""HOME-TEAM-FG3_PCT"": 67, ""VIS-TEAM-FG3_PCT"": 40, ""HOME-TEAM-FTM"": 18, ""VIS-TEAM-FTM"": 18, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 82, ""VIS-TEAM-FT_PCT"": 78, ""HOME-TEAM-REB"": 42, ""VIS-TEAM-REB"": 28, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 16, ""HOME-TEAM-TOV"": 7, ""VIS-TEAM-TOV"": 6, ""HOME-TEAM-WINS"": 42, ""VIS-TEAM-WINS"": 40, ""HOME-TEAM-LOSSES"": 25, ""VIS-TEAM-LOSSES"": 27, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 5, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 3, ""VIS-STREAK-COUNT"": 0}"
The Jazz as a whole shot 46 percent from the field but hit just 7 - of - 28 from beyond the 3 - point arc . ,"{""HOME-TEAM-PTS_QTR1"": 26, ""VIS-TEAM-PTS_QTR1"": 34, ""HOME-TEAM-PTS_QTR2"": 25, ""VIS-TEAM-PTS_QTR2"": 21, ""HOME-TEAM-PTS_QTR3"": 21, ""VIS-TEAM-PTS_QTR3"": 20, ""HOME-TEAM-PTS_QTR4"": 36, ""VIS-TEAM-PTS_QTR4"": 26, ""HOME-TEAM-PTS"": 108, ""VIS-TEAM-PTS"": 101, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 90, ""VIS-TEAM-FGA"": 80, ""HOME-TEAM-FG_PCT"": 46, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 28, ""VIS-TEAM-FG3A"": 21, ""HOME-TEAM-FG3_PCT"": 25, ""VIS-TEAM-FG3_PCT"": 43, ""HOME-TEAM-FTM"": 19, ""VIS-TEAM-FTM"": 16, ""HOME-TEAM-FTA"": 29, ""VIS-TEAM-FTA"": 18, ""HOME-TEAM-FT_PCT"": 66, ""VIS-TEAM-FT_PCT"": 89, ""HOME-TEAM-REB"": 48, ""VIS-TEAM-REB"": 36, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 19, ""HOME-TEAM-TOV"": 8, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 44, ""VIS-TEAM-WINS"": 28, ""HOME-TEAM-LOSSES"": 28, ""VIS-TEAM-LOSSES"": 43, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 3, ""VIS-STREAK-COUNT"": 0}"
