sentences,sim_features
"The Suns will stay on the road for The Suns next game , as The Suns face the Washington Wizards on Monday . ","{""HOME-TEAM-PTS_QTR1"": 32, ""VIS-TEAM-PTS_QTR1"": 19, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 34, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 28, ""VIS-TEAM-PTS_QTR4"": 30, ""HOME-TEAM-PTS"": 120, ""VIS-TEAM-PTS"": 105, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 86, ""VIS-TEAM-FGA"": 92, ""HOME-TEAM-FG_PCT"": 52, ""VIS-TEAM-FG_PCT"": 42, ""HOME-TEAM-FG3M"": 17, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 35, ""VIS-TEAM-FG3A"": 21, ""HOME-TEAM-FG3_PCT"": 49, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 20, ""VIS-TEAM-FTA"": 34, ""HOME-TEAM-FT_PCT"": 65, ""VIS-TEAM-FT_PCT"": 62, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 44, ""HOME-TEAM-AST"": 33, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 18, ""VIS-TEAM-TOV"": 15, ""HOME-TEAM-WINS"": 3, ""VIS-TEAM-WINS"": 4, ""HOME-TEAM-LOSSES"": 10, ""VIS-TEAM-LOSSES"": 10, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 14, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 4}"
Boston will host the Detroit Pistons on Monday for Jaylen Brown and Amir Johnson next game . ,"{""HOME-TEAM-PTS_QTR1"": 27, ""VIS-TEAM-PTS_QTR1"": 42, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 22, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 17, ""HOME-TEAM-PTS_QTR4"": 29, ""VIS-TEAM-PTS_QTR4"": 21, ""HOME-TEAM-PTS"": 108, ""VIS-TEAM-PTS"": 112, ""HOME-TEAM-FGM"": 37, ""VIS-TEAM-FGM"": 37, ""HOME-TEAM-FGA"": 87, ""VIS-TEAM-FGA"": 89, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 42, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 14, ""HOME-TEAM-FG3A"": 21, ""VIS-TEAM-FG3A"": 41, ""HOME-TEAM-FG3_PCT"": 43, ""VIS-TEAM-FG3_PCT"": 34, ""HOME-TEAM-FTM"": 25, ""VIS-TEAM-FTM"": 24, ""HOME-TEAM-FTA"": 32, ""VIS-TEAM-FTA"": 30, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 80, ""HOME-TEAM-REB"": 47, ""VIS-TEAM-REB"": 44, ""HOME-TEAM-AST"": 23, ""VIS-TEAM-AST"": 26, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 21, ""VIS-TEAM-WINS"": 29, ""HOME-TEAM-LOSSES"": 26, ""VIS-TEAM-LOSSES"": 18, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 10, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 1}"
"Atlanta will be in action again on Sunday , as Atlanta take on the Brooklyn Nets in New York . ","{""HOME-TEAM-PTS_QTR1"": 23, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 29, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 27, ""VIS-TEAM-PTS_QTR3"": 38, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 20, ""HOME-TEAM-PTS"": 106, ""VIS-TEAM-PTS"": 104, ""HOME-TEAM-FGM"": 40, ""VIS-TEAM-FGM"": 40, ""HOME-TEAM-FGA"": 85, ""VIS-TEAM-FGA"": 90, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 12, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 40, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 14, ""VIS-TEAM-FTM"": 13, ""HOME-TEAM-FTA"": 14, ""VIS-TEAM-FTA"": 17, ""HOME-TEAM-FT_PCT"": 100, ""VIS-TEAM-FT_PCT"": 76, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 45, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 25, ""HOME-TEAM-TOV"": 12, ""VIS-TEAM-TOV"": 13, ""HOME-TEAM-WINS"": 37, ""VIS-TEAM-WINS"": 39, ""HOME-TEAM-LOSSES"": 39, ""VIS-TEAM-LOSSES"": 37, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 6, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
The Knicks head back to New_York for The Knicks home opener against the Memphis Grizzlies on Saturday night . ,"{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 20, ""VIS-TEAM-PTS_QTR2"": 27, ""HOME-TEAM-PTS_QTR3"": 34, ""VIS-TEAM-PTS_QTR3"": 19, ""HOME-TEAM-PTS_QTR4"": 35, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 117, ""VIS-TEAM-PTS"": 88, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 94, ""VIS-TEAM-FGA"": 87, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 37, ""HOME-TEAM-FG3M"": 13, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 35, ""VIS-TEAM-FG3A"": 27, ""HOME-TEAM-FG3_PCT"": 37, ""VIS-TEAM-FG3_PCT"": 33, ""HOME-TEAM-FTM"": 14, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 74, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 42, ""HOME-TEAM-AST"": 31, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 1, ""VIS-TEAM-WINS"": 0, ""HOME-TEAM-LOSSES"": 0, ""VIS-TEAM-LOSSES"": 1, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 0, ""VIS-TEAM-STANDING"": 0, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
The Cavaliers will have a couple days rest before The Cavaliers are back in action on Tuesday when The Cavaliers host James Harden and the Rockets . ,"{""HOME-TEAM-PTS_QTR1"": 33, ""VIS-TEAM-PTS_QTR1"": 20, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 29, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 17, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 37, ""HOME-TEAM-PTS"": 105, ""VIS-TEAM-PTS"": 99, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 88, ""VIS-TEAM-FGA"": 84, ""HOME-TEAM-FG_PCT"": 41, ""VIS-TEAM-FG_PCT"": 45, ""HOME-TEAM-FG3M"": 11, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 37, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 30, ""VIS-TEAM-FG3_PCT"": 29, ""HOME-TEAM-FTM"": 22, ""VIS-TEAM-FTM"": 15, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 26, ""HOME-TEAM-FT_PCT"": 73, ""VIS-TEAM-FT_PCT"": 58, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 50, ""HOME-TEAM-AST"": 17, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 9, ""VIS-TEAM-TOV"": 20, ""HOME-TEAM-WINS"": 3, ""VIS-TEAM-WINS"": 0, ""HOME-TEAM-LOSSES"": 0, ""VIS-TEAM-LOSSES"": 3, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 1, ""VIS-TEAM-STANDING"": 13, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"The host Cleveland Cavaliers beat the Indiana Pacers on Sunday , 135 - 130 , in double overtime . ","{""HOME-TEAM-PTS_QTR1"": 26, ""VIS-TEAM-PTS_QTR1"": 27, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 34, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 21, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 135, ""VIS-TEAM-PTS"": 130, ""HOME-TEAM-FGM"": 47, ""VIS-TEAM-FGM"": 48, ""HOME-TEAM-FGA"": 95, ""VIS-TEAM-FGA"": 105, ""HOME-TEAM-FG_PCT"": 49, ""VIS-TEAM-FG_PCT"": 46, ""HOME-TEAM-FG3M"": 18, ""VIS-TEAM-FG3M"": 16, ""HOME-TEAM-FG3A"": 43, ""VIS-TEAM-FG3A"": 41, ""HOME-TEAM-FG3_PCT"": 42, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 23, ""VIS-TEAM-FTM"": 18, ""HOME-TEAM-FTA"": 33, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 90, ""HOME-TEAM-REB"": 56, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 29, ""VIS-TEAM-AST"": 32, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 9, ""HOME-TEAM-WINS"": 49, ""VIS-TEAM-WINS"": 37, ""HOME-TEAM-LOSSES"": 27, ""VIS-TEAM-LOSSES"": 40, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 2, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 0}"
"The host Los_Angeles Clippers took down the Dallas Mavericks on Wednesday , 112 - 101 . ","{""HOME-TEAM-PTS_QTR1"": 35, ""VIS-TEAM-PTS_QTR1"": 24, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 27, ""VIS-TEAM-PTS_QTR2"": 25, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 24, ""HOME-TEAM-PTS_QTR4"": 22, ""VIS-TEAM-PTS_QTR4"": 28, ""HOME-TEAM-PTS"": 112, ""VIS-TEAM-PTS"": 101, ""HOME-TEAM-FGM"": 38, ""VIS-TEAM-FGM"": 38, ""HOME-TEAM-FGA"": 75, ""VIS-TEAM-FGA"": 86, ""HOME-TEAM-FG_PCT"": 51, ""VIS-TEAM-FG_PCT"": 44, ""HOME-TEAM-FG3M"": 12, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 31, ""VIS-TEAM-FG3A"": 31, ""HOME-TEAM-FG3_PCT"": 39, ""VIS-TEAM-FG3_PCT"": 35, ""HOME-TEAM-FTM"": 24, ""VIS-TEAM-FTM"": 14, ""HOME-TEAM-FTA"": 31, ""VIS-TEAM-FTA"": 18, ""HOME-TEAM-FT_PCT"": 77, ""VIS-TEAM-FT_PCT"": 78, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 44, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 24, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 48, ""VIS-TEAM-WINS"": 32, ""HOME-TEAM-LOSSES"": 31, ""VIS-TEAM-LOSSES"": 46, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 5, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 5}"
"The visiting Detroit Pistons took down the Memphis Grizzlies on Sunday , 103 - 90 . ","{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 24, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 29, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 10, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 23, ""VIS-TEAM-PTS_QTR4"": 28, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 103, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 75, ""VIS-TEAM-FGA"": 82, ""HOME-TEAM-FG_PCT"": 48, ""VIS-TEAM-FG_PCT"": 48, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 14, ""HOME-TEAM-FG3A"": 21, ""VIS-TEAM-FG3A"": 28, ""HOME-TEAM-FG3_PCT"": 43, ""VIS-TEAM-FG3_PCT"": 50, ""HOME-TEAM-FTM"": 9, ""VIS-TEAM-FTM"": 11, ""HOME-TEAM-FTA"": 13, ""VIS-TEAM-FTA"": 16, ""HOME-TEAM-FT_PCT"": 69, ""VIS-TEAM-FT_PCT"": 69, ""HOME-TEAM-REB"": 30, ""VIS-TEAM-REB"": 46, ""HOME-TEAM-AST"": 23, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 43, ""VIS-TEAM-WINS"": 37, ""HOME-TEAM-LOSSES"": 38, ""VIS-TEAM-LOSSES"": 43, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 7, ""VIS-TEAM-STANDING"": 10, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 1}"
the Pacers will look to play better on Friday in a road matchup against the New_Orleans Pelicans . ,"{""HOME-TEAM-PTS_QTR1"": 20, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 33, ""VIS-TEAM-PTS_QTR2"": 31, ""HOME-TEAM-PTS_QTR3"": 25, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 17, ""VIS-TEAM-PTS_QTR4"": 10, ""HOME-TEAM-PTS"": 95, ""VIS-TEAM-PTS"": 89, ""HOME-TEAM-FGM"": 37, ""VIS-TEAM-FGM"": 33, ""HOME-TEAM-FGA"": 82, ""VIS-TEAM-FGA"": 89, ""HOME-TEAM-FG_PCT"": 45, ""VIS-TEAM-FG_PCT"": 37, ""HOME-TEAM-FG3M"": 7, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 27, ""HOME-TEAM-FG3_PCT"": 28, ""VIS-TEAM-FG3_PCT"": 33, ""HOME-TEAM-FTM"": 14, ""VIS-TEAM-FTM"": 14, ""HOME-TEAM-FTA"": 25, ""VIS-TEAM-FTA"": 17, ""HOME-TEAM-FT_PCT"": 56, ""VIS-TEAM-FT_PCT"": 82, ""HOME-TEAM-REB"": 58, ""VIS-TEAM-REB"": 38, ""HOME-TEAM-AST"": 23, ""VIS-TEAM-AST"": 14, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 8, ""HOME-TEAM-WINS"": 9, ""VIS-TEAM-WINS"": 13, ""HOME-TEAM-LOSSES"": 17, ""VIS-TEAM-LOSSES"": 13, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 13, ""VIS-TEAM-STANDING"": 8, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"The visiting Portland Trail_Blazers took down the Miami Heat on Sunday , 115 - 114 . ","{""HOME-TEAM-PTS_QTR1"": 29, ""VIS-TEAM-PTS_QTR1"": 28, ""HOME-NEXT-HOME"": 1, ""HOME-NEXT-VIS"": 0, ""VIS-NEXT-HOME"": 1, ""VIS-NEXT-VIS"": 0, ""HOME-TEAM-PTS_QTR2"": 22, ""VIS-TEAM-PTS_QTR2"": 24, ""HOME-TEAM-PTS_QTR3"": 28, ""VIS-TEAM-PTS_QTR3"": 33, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 30, ""HOME-TEAM-PTS"": 104, ""VIS-TEAM-PTS"": 115, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 42, ""HOME-TEAM-FGA"": 88, ""VIS-TEAM-FGA"": 83, ""HOME-TEAM-FG_PCT"": 47, ""VIS-TEAM-FG_PCT"": 51, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 13, ""HOME-TEAM-FG3A"": 30, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 30, ""VIS-TEAM-FG3_PCT"": 50, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 18, ""HOME-TEAM-FTA"": 20, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 65, ""VIS-TEAM-FT_PCT"": 75, ""HOME-TEAM-REB"": 39, ""VIS-TEAM-REB"": 43, ""HOME-TEAM-AST"": 18, ""VIS-TEAM-AST"": 13, ""HOME-TEAM-TOV"": 9, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 34, ""VIS-TEAM-WINS"": 32, ""HOME-TEAM-LOSSES"": 36, ""VIS-TEAM-LOSSES"": 37, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 9, ""VIS-TEAM-STANDING"": 9, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 3, ""VIS-STREAK-COUNT"": 0}"
"The Utah Jazz hung on to defeat The Timberwolves , at Vivint_Smart_Home_Arena , on Friday evening . ","{""HOME-TEAM-PTS_QTR1"": 29, ""VIS-TEAM-PTS_QTR1"": 31, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 40, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 25, ""HOME-TEAM-PTS"": 120, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 75, ""VIS-TEAM-FGA"": 79, ""HOME-TEAM-FG_PCT"": 60, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 14, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 56, ""VIS-TEAM-FG3_PCT"": 44, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 28, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 28, ""HOME-TEAM-FT_PCT"": 73, ""VIS-TEAM-FT_PCT"": 100, ""HOME-TEAM-REB"": 33, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 29, ""VIS-TEAM-AST"": 22, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 49, ""VIS-TEAM-WINS"": 31, ""HOME-TEAM-LOSSES"": 30, ""VIS-TEAM-LOSSES"": 48, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 4, ""VIS-STREAK-COUNT"": 2}"
"The Utah Jazz will be right back in action , as The Utah Jazz take on the Trail_Blazers in Portland on Saturday evening . ","{""HOME-TEAM-PTS_QTR1"": 29, ""VIS-TEAM-PTS_QTR1"": 31, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 26, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 40, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 25, ""VIS-TEAM-PTS_QTR4"": 25, ""HOME-TEAM-PTS"": 120, ""VIS-TEAM-PTS"": 113, ""HOME-TEAM-FGM"": 45, ""VIS-TEAM-FGM"": 39, ""HOME-TEAM-FGA"": 75, ""VIS-TEAM-FGA"": 79, ""HOME-TEAM-FG_PCT"": 60, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 14, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 25, ""VIS-TEAM-FG3A"": 16, ""HOME-TEAM-FG3_PCT"": 56, ""VIS-TEAM-FG3_PCT"": 44, ""HOME-TEAM-FTM"": 16, ""VIS-TEAM-FTM"": 28, ""HOME-TEAM-FTA"": 22, ""VIS-TEAM-FTA"": 28, ""HOME-TEAM-FT_PCT"": 73, ""VIS-TEAM-FT_PCT"": 100, ""HOME-TEAM-REB"": 33, ""VIS-TEAM-REB"": 34, ""HOME-TEAM-AST"": 29, ""VIS-TEAM-AST"": 22, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 12, ""HOME-TEAM-WINS"": 49, ""VIS-TEAM-WINS"": 31, ""HOME-TEAM-LOSSES"": 30, ""VIS-TEAM-LOSSES"": 48, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 4, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 4, ""VIS-STREAK-COUNT"": 2}"
"The host Sacramento Kings took down the Dallas Mavericks on Tuesday , 98 - 87 . ","{""HOME-TEAM-PTS_QTR1"": 22, ""VIS-TEAM-PTS_QTR1"": 17, ""HOME-NEXT-HOME"": 0, ""HOME-NEXT-VIS"": 1, ""VIS-NEXT-HOME"": 0, ""VIS-NEXT-VIS"": 1, ""HOME-TEAM-PTS_QTR2"": 14, ""VIS-TEAM-PTS_QTR2"": 21, ""HOME-TEAM-PTS_QTR3"": 32, ""VIS-TEAM-PTS_QTR3"": 31, ""HOME-TEAM-PTS_QTR4"": 30, ""VIS-TEAM-PTS_QTR4"": 18, ""HOME-TEAM-PTS"": 98, ""VIS-TEAM-PTS"": 87, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 32, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 80, ""HOME-TEAM-FG_PCT"": 44, ""VIS-TEAM-FG_PCT"": 40, ""HOME-TEAM-FG3M"": 12, ""VIS-TEAM-FG3M"": 12, ""HOME-TEAM-FG3A"": 22, ""VIS-TEAM-FG3A"": 43, ""HOME-TEAM-FG3_PCT"": 55, ""VIS-TEAM-FG3_PCT"": 28, ""HOME-TEAM-FTM"": 14, ""VIS-TEAM-FTM"": 11, ""HOME-TEAM-FTA"": 17, ""VIS-TEAM-FTA"": 14, ""HOME-TEAM-FT_PCT"": 82, ""VIS-TEAM-FT_PCT"": 79, ""HOME-TEAM-REB"": 51, ""VIS-TEAM-REB"": 39, ""HOME-TEAM-AST"": 17, ""VIS-TEAM-AST"": 21, ""HOME-TEAM-TOV"": 18, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 31, ""VIS-TEAM-WINS"": 32, ""HOME-TEAM-LOSSES"": 47, ""VIS-TEAM-LOSSES"": 45, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 13, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 4}"
